Room,room1,room2,room3,room4,room5,room6,room7,room8,room9,room10
Subject A,132,69,2,845,5566,1,841,7766,14,1
Subject B,5654,420,14,32,0,327,5,45,66,7
Subject C,4747,5,785,23,55,52,567,23,3432,74
Subject D,4,4,65,666,324,8,666,754,666,7
Subject E,2,74,58,5,5,897,5,666,74,7
Subject F,6,55,85,334,41,1,34,76,2458,418
Subject G,234,586,24,67,45,67,41,8,28,74
Subject H,67,52,3,42,56,67,5,67,55,7
Subject I,8,8,8,45,888,666,78,768,8,74
Subject J,134,98,10,54,56,7,6546,98,587,7
Subject K,10,12,6,42,12,12,52,14,22,7
Subject L,6587,41,98,19,33,978,57,87,4555,77
machine learnig,,,,,,,,,,
https://lphe.epfl.ch/seminar/extern/Voss_12_04_10.pdf,,,,,,,,,,